000000,2,1003.695652173913,467.1219512195122,0.7785913348197937
000000,3,1069.782608695652,434.3414634146342,0.7742819786071777
000000,6,966.5217391304348,532.6829268292684,0.7323401570320129
000000,7,1032.6086956521738,700.6829268292684,0.8164408206939697
000000,8,966.5217391304348,737.5609756097562,0.6136255264282227
000000,9,1201.9565217391303,667.9024390243902,0.737194836139679
000000,10,1168.9130434782608,799.0243902439024,0.6804155111312866
000000,11,1235.0,934.2439024390244,0.7888234257698059
000000,12,1135.8695652173913,733.4634146341464,0.6113808155059814
000000,13,1069.782608695652,868.6829268292684,0.8606902956962585
000000,14,1168.9130434782608,1003.9024390243902,0.881956934928894
000000,17,970.6521739130434,368.7804878048781,0.4656056761741638
000000,18,900.4347826086956,434.3414634146342,0.5712794661521912
000001,2,1003.695652173913,499.9024390243903,0.7656570076942444
000001,3,1069.782608695652,434.3414634146342,0.8401451110839844
000001,6,966.5217391304348,536.780487804878,0.7524749636650085
000001,7,1036.7391304347825,704.780487804878,0.8537100553512573
000001,8,970.6521739130434,766.2439024390244,0.7229561805725098
000001,9,1235.0,667.9024390243902,0.6420238614082336
000001,10,1135.8695652173913,803.1219512195122,0.6588044762611389
000001,11,1206.086956521739,934.2439024390244,0.7653267979621887
000001,12,1135.8695652173913,733.4634146341464,0.624666154384613
000001,13,1069.782608695652,868.6829268292684,0.9161469340324402
000001,14,1168.9130434782608,1003.9024390243902,0.8901582956314087
000001,17,970.6521739130434,368.7804878048781,0.41326355934143066
000001,18,900.4347826086956,434.3414634146342,0.6526080369949341
000002,2,1032.6086956521738,499.9024390243903,0.8104279637336731
000002,3,1069.782608695652,434.3414634146342,0.7333586812019348
000002,6,966.5217391304348,565.4634146341464,0.745922863483429
000002,7,1036.7391304347825,733.4634146341464,0.8376256227493286
000002,8,1003.695652173913,770.3414634146342,0.7351697087287903
000002,9,1235.0,700.6829268292684,0.6997578740119934
000002,10,1168.9130434782608,803.1219512195122,0.6451380252838135
000002,11,1235.0,934.2439024390244,0.7899901270866394
000002,12,1168.9130434782608,737.5609756097562,0.6185372471809387
000002,13,1069.782608695652,868.6829268292684,0.8247244954109192
000002,14,1168.9130434782608,1003.9024390243902,0.8575332760810852
000002,17,999.5652173913043,401.5609756097561,0.4546670615673065
000002,18,900.4347826086956,434.3414634146342,0.60466068983078
000003,2,1032.6086956521738,532.6829268292684,0.743664026260376
000003,3,1069.782608695652,467.1219512195122,0.8134762644767761
000003,6,970.6521739130434,569.5609756097562,0.7550133466720581
000003,7,1065.6521739130435,737.5609756097562,0.7903361320495605
000003,8,1003.695652173913,770.3414634146342,0.7131098508834839
000003,9,1235.0,700.6829268292684,0.7249321341514587
000003,10,1168.9130434782608,803.1219512195122,0.5263621211051941
000003,11,1206.086956521739,934.2439024390244,0.7587835788726807
000003,12,1168.9130434782608,766.2439024390244,0.6447310447692871
000003,13,1069.782608695652,901.4634146341464,0.7816309332847595
000003,14,1168.9130434782608,1003.9024390243902,0.8967743515968323
000003,17,999.5652173913043,434.3414634146342,0.4688795208930969
000003,18,900.4347826086956,467.1219512195122,0.595736563205719
000004,2,1032.6086956521738,536.780487804878,0.8241891264915466
000004,3,1069.782608695652,467.1219512195122,0.7761400938034058
000004,6,999.5652173913043,602.3414634146342,0.7534944415092468
000004,7,1069.782608695652,766.2439024390244,0.8412553071975708
000004,8,1032.6086956521738,799.0243902439024,0.5070672035217285
000004,9,1235.0,704.780487804878,0.6347014307975769
000004,10,1168.9130434782608,835.9024390243902,0.4797799587249756
000004,11,1201.9565217391303,934.2439024390244,0.7067366242408752
000004,12,1168.9130434782608,770.3414634146342,0.704274594783783
000004,13,1036.7391304347825,901.4634146341464,0.8025778532028198
000004,14,1168.9130434782608,1003.9024390243902,0.8948122262954712
000004,17,999.5652173913043,434.3414634146342,0.529059648513794
000004,18,904.5652173913043,499.9024390243903,0.5438371300697327
000005,2,1036.7391304347825,569.5609756097562,0.8340676426887512
000005,3,1069.782608695652,504.0,0.736419677734375
000005,6,999.5652173913043,635.1219512195122,0.7185840010643005
000005,7,1069.782608695652,770.3414634146342,0.8629195094108582
000005,8,1032.6086956521738,770.3414634146342,0.15679055452346802
000005,9,1268.0434782608695,733.4634146341464,0.6067933440208435
000005,10,1168.9130434782608,835.9024390243902,0.2451958805322647
000005,11,1201.9565217391303,901.4634146341464,0.6778413653373718
000005,12,1201.9565217391303,799.0243902439024,0.625650942325592
000005,13,1036.7391304347825,901.4634146341464,0.9275391697883606
000005,14,1168.9130434782608,1003.9024390243902,0.8762922883033752
000005,17,999.5652173913043,467.1219512195122,0.5426251888275146
000005,18,904.5652173913043,532.6829268292684,0.596114993095398
000006,2,1036.7391304347825,569.5609756097562,0.7567816376686096
000006,3,1069.782608695652,532.6829268292684,0.702285885810852
000006,4,1003.695652173913,635.1219512195122,0.13222306966781616
000006,5,970.6521739130434,667.9024390243902,0.5784527063369751
000006,6,1003.695652173913,635.1219512195122,0.7222425937652588
000006,7,1069.782608695652,799.0243902439024,0.7376274466514587
000006,9,1268.0434782608695,766.2439024390244,0.5639241933822632
000006,10,1168.9130434782608,835.9024390243902,0.12892162799835205
000006,11,1201.9565217391303,901.4634146341464,0.6336496472358704
000006,12,1201.9565217391303,803.1219512195122,0.7187056541442871
000006,13,1036.7391304347825,901.4634146341464,0.873668372631073
000006,14,1168.9130434782608,1003.9024390243902,0.8570674657821655
000006,17,1003.695652173913,499.9024390243903,0.49603211879730225
000006,18,904.5652173913043,536.780487804878,0.481975793838501
000007,2,1036.7391304347825,602.3414634146342,0.8111857771873474
000007,3,1069.782608695652,536.780487804878,0.6630086302757263
000007,6,1003.695652173913,667.9024390243902,0.7284765839576721
000007,7,1098.695652173913,803.1219512195122,0.6885509490966797
000007,8,1102.8260869565217,868.6829268292684,0.11379063874483109
000007,9,1268.0434782608695,770.3414634146342,0.6467623710632324
000007,10,1168.9130434782608,868.6829268292684,0.11786151677370071
000007,11,1201.9565217391303,901.4634146341464,0.5768420696258545
000007,12,1201.9565217391303,835.9024390243902,0.6921616196632385
000007,13,1036.7391304347825,934.2439024390244,0.8976503610610962
000007,14,1168.9130434782608,1003.9024390243902,0.8575140833854675
000007,17,1003.695652173913,504.0,0.47812339663505554
000007,18,933.4782608695651,565.4634146341464,0.4978427290916443
